"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"Mediterranean Sea"	"oceanic"	"N"	25359.7129152107	30047.8139242356	39233.0821953219	38019.364587772	52166.9244607594	58295.4847119542
"2"	"Mediterranean Sea"	"oceanic"	"P"	2304.7971389576	2678.10018588372	3608.09734790774	3566.3228820018	4972.69320341021	5596.48304266875
"3"	"Mediterranean Sea"	"oceanic"	"Fe"	17.1324194170345	19.7059001410624	42.6404295457201	38.5392712738079	92.2280494586112	158.919421963626
"4"	"Mediterranean Sea"	"oceanic"	"Cu"	7.87043751696418	8.63040215634901	17.3219059812586	16.5719890322925	28.0581262932177	30.3756759188774
"5"	"Mediterranean Sea"	"oceanic"	"Mn"	0.648047828847883	0.686658463472408	1.47920634980384	1.31642902802645	3.31195932060071	7.18090596285076
"6"	"Mediterranean Sea"	"oceanic"	"Se"	0.626964623812068	0.669319656372564	1.17181259278747	1.1324771557917	1.862718549977	2.05228490364179
"7"	"Mediterranean Sea"	"oceanic"	"Zn"	15.4396703859408	18.9812298634997	26.2471790190245	25.9061489683989	37.4251929108554	42.2000336452392
"8"	"Mediterranean Sea"	"oceanic"	"Co"	0.0256527293997128	0.0330748878016125	0.0649945814212346	0.0605061726018645	0.127094160314164	0.177791557928441
"9"	"Mediterranean Sea"	"oceanic"	"As"	4.20611867353729	5.02699176692342	10.3528303249062	9.68209710525582	18.2705223777813	22.5152359569064
"10"	"Mediterranean Sea"	"shelf"	"N"	6930.32096486718	8575.0557804576	13222.6706764983	12667.7470469619	20303.8679747094	21587.1279383987
"11"	"Mediterranean Sea"	"shelf"	"P"	653.42622091055	731.158352366049	1238.56002613116	1219.47422310418	1921.57541135009	2402.56533348565
"12"	"Mediterranean Sea"	"shelf"	"Fe"	4.99450222666588	5.39638656610812	10.1482232884297	9.49626923587829	19.4790080412955	21.0625077138832
"13"	"Mediterranean Sea"	"shelf"	"Cu"	1.175303377185	1.26369251978132	2.93254577092491	2.78964042753485	5.57164001316489	6.37451719744384
"14"	"Mediterranean Sea"	"shelf"	"Mn"	0.194552735245732	0.20135460804951	0.395910953123597	0.368636630264369	0.688188460309944	0.993109158911035
"15"	"Mediterranean Sea"	"shelf"	"Se"	0.170974230067902	0.203151154390906	0.395230370653856	0.383192555434084	0.711471977877228	0.784092835673098
"16"	"Mediterranean Sea"	"shelf"	"Zn"	4.29029570953085	4.71953542455795	7.96275527669894	7.35106721830756	13.2520548782487	14.6687716765024
"17"	"Mediterranean Sea"	"shelf"	"Co"	0.00700731313023629	0.00838838895028372	0.0137758328654593	0.0128924756960008	0.0245235214368488	0.0300672827660912
"18"	"Mediterranean Sea"	"shelf"	"As"	1.44873640929457	1.4604751731985	3.18316142129465	2.79901135093015	6.45649570130409	7.51752234748303
