"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"Northwest Atlantic"	"oceanic"	"N"	39.7125450221649	60.428324653451	90.2040123026601	87.8814179349621	134.226620798131	229.993271979685
"2"	"Northwest Atlantic"	"oceanic"	"P"	4.04493589881693	6.04887452677525	9.16718010169673	8.97759829995289	13.6568106038252	23.4390800623031
"3"	"Northwest Atlantic"	"oceanic"	"Fe"	0.0191382368241861	0.0325613420432838	0.0638619378302765	0.0602008742840384	0.114795123519323	0.177747162904904
"4"	"Northwest Atlantic"	"oceanic"	"Cu"	0.00798880123577943	0.0141864283094951	0.0272282595414197	0.0258051700441337	0.0480192966984765	0.0845064363767728
"5"	"Northwest Atlantic"	"oceanic"	"Mn"	0.000729220600902286	0.00117643640516037	0.00216436045671941	0.00206705959638038	0.00371616881013279	0.00673685533218964
"6"	"Northwest Atlantic"	"oceanic"	"Se"	0.00102115700732834	0.00148816075422609	0.0025053711697368	0.00240236701053123	0.00410111915835973	0.00662258364632342
"7"	"Northwest Atlantic"	"oceanic"	"Zn"	0.0209149462222456	0.0339455791074881	0.0542009603947931	0.0525317185674023	0.0839537441872258	0.138230146039156
"8"	"Northwest Atlantic"	"oceanic"	"Co"	0.0000319769190634805	0.0000515613065194592	0.000103141226453163	0.0000977802271732133	0.000187502163854726	0.000373563421810191
"9"	"Northwest Atlantic"	"oceanic"	"As"	0.00707652401795156	0.0108676614400883	0.0197596478109232	0.018871700079442	0.0337872365094457	0.0574502773882431
"10"	"Northwest Atlantic"	"shelf"	"N"	16.8601872186623	28.8943552486925	58.2726821475269	53.9305264914588	113.272963911555	268.224623620154
"11"	"Northwest Atlantic"	"shelf"	"P"	2.11607189265314	3.44506507506921	7.38742083003601	6.75874012386266	15.2566531712978	39.0034094485512
"12"	"Northwest Atlantic"	"shelf"	"Fe"	0.0107463144940815	0.0181594676742047	0.0447920705103075	0.0401369526263965	0.0992845315832963	0.300561875168755
"13"	"Northwest Atlantic"	"shelf"	"Cu"	0.00105826059128946	0.00208278466615441	0.00542891529756861	0.00477944586859345	0.0125458362352999	0.0864635314298626
"14"	"Northwest Atlantic"	"shelf"	"Mn"	0.000241411638764606	0.000621634868145222	0.00190355412225947	0.00162260672168347	0.00488853725677461	0.0129267158673975
"15"	"Northwest Atlantic"	"shelf"	"Se"	0.000383443810984473	0.000671757644311132	0.00164202882234256	0.00144301866767216	0.00375263870875062	0.0135640981006335
"16"	"Northwest Atlantic"	"shelf"	"Zn"	0.00703761949929213	0.0140541764329648	0.0327580916753896	0.0294079136076595	0.0701432215481713	0.295020161642894
"17"	"Northwest Atlantic"	"shelf"	"Co"	0.0000113348557351202	0.0000220551552436396	0.0000544682946136471	0.0000483869053915108	0.000122685124975534	0.000363126752497782
"18"	"Northwest Atlantic"	"shelf"	"As"	0.00235130504433156	0.00453653988964997	0.0113150196398583	0.0102497531323638	0.0241347844185326	0.0557628693256478
