"Geo_area"	"Eco_gp"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"	"mean_total"	"ratio_contribution"
"1"	"Mediterranean Sea"	"Baleen whales"	"N"	1453.21751553028	4686.1273284891	13059.9190736172	11776.4064380506	28669.2640860165	74419.2236482452	52291.3614713751	0.249752898110452
"2"	"Mediterranean Sea"	"Baleen whales"	"P"	122.264593353864	456.119533428808	1281.21881920736	1148.67050495789	2841.04532691944	6249.53120141347	5651.83685250305	0.226690694130695
"3"	"Mediterranean Sea"	"Baleen whales"	"Fe"	0.719100787998908	2.11708229500242	9.02081258773114	7.88922565762885	22.4096064345743	49.4454772590876	39.5826134524816	0.227898357407868
"4"	"Mediterranean Sea"	"Baleen whales"	"Cu"	0.165536472060492	0.699574165017155	2.82192770202536	2.46322712118435	7.03103156727785	20.2384261012908	12.7717947072816	0.220949973492487
"5"	"Mediterranean Sea"	"Baleen whales"	"Mn"	0.0150140616659078	0.0600194117921461	0.248293136305252	0.217826410658257	0.618487916129683	2.46004994715782	1.42786737563819	0.173890895290101
"6"	"Mediterranean Sea"	"Baleen whales"	"Se"	0.0314736768341198	0.0912036980938409	0.374918926950894	0.325440567106048	0.94109240806539	2.54756788186285	1.44371151227815	0.259691028132954
"7"	"Mediterranean Sea"	"Baleen whales"	"Zn"	0.403767888714047	1.63886225803732	7.097604329198	6.21975327369491	17.5723897430873	47.3302772389886	30.6629777788668	0.231471463090898
"8"	"Mediterranean Sea"	"Baleen whales"	"Co"	0.00105126001307788	0.00271920192594979	0.0115052220691961	0.0100829367574806	0.028644056776162	0.0606934191728364	0.0554035657797033	0.207662122595924
"9"	"Mediterranean Sea"	"Baleen whales"	"As"	0.218176487435142	0.784695612387191	3.30357561205449	2.88595619747529	8.31385662441027	20.2921115312379	11.0404048104748	0.299225949479694
"10"	"Mediterranean Sea"	"Deep divers"	"N"	2446.90413060784	3805.54141600399	6515.44126665312	6232.57819914096	10888.9548098946	30484.7297909917	52291.3614713751	0.124598807208716
"11"	"Mediterranean Sea"	"Deep divers"	"P"	228.727819818225	324.995883132531	561.919776675331	537.09608199849	949.734345215338	2475.86166548716	5651.83685250305	0.0994225048138945
"12"	"Mediterranean Sea"	"Deep divers"	"Fe"	0.54956375440025	1.32540694117431	4.07344801230142	3.34042536873118	10.982377449837	30.402357773847	39.5826134524816	0.102910031880324
"13"	"Mediterranean Sea"	"Deep divers"	"Cu"	0.977261089727762	1.66804746080863	3.5521227289836	3.27202216519045	6.95568515261369	14.8733551399377	12.7717947072816	0.278122441708089
"14"	"Mediterranean Sea"	"Deep divers"	"Mn"	0.033545019650814	0.0605208870600639	0.124282426766879	0.116026951955237	0.234689010444426	0.475882152735875	1.42786737563819	0.0870405955674494
"15"	"Mediterranean Sea"	"Deep divers"	"Se"	0.0618129027303442	0.0949369073865177	0.183892971395101	0.17297106563124	0.335986071599897	0.839643218819053	1.44371151227815	0.1273751506663
"16"	"Mediterranean Sea"	"Deep divers"	"Zn"	1.57590567079165	2.57194215623185	4.4957244863612	4.29247683857413	7.55659495533841	19.4998120919464	30.6629777788668	0.146617348086124
"17"	"Mediterranean Sea"	"Deep divers"	"Co"	0.00242106316993754	0.00433629614408429	0.0117847214429381	0.0106328091112801	0.0257941707375337	0.0511653471167144	0.0554035657797033	0.212706912941248
"18"	"Mediterranean Sea"	"Deep divers"	"As"	0.371602159760008	0.717865665482733	1.6967015163611	1.54395688282776	3.51646695003722	7.44629635147855	11.0404048104748	0.153681096435099
"19"	"Mediterranean Sea"	"Small delphinids"	"N"	13102.7786678641	19924.545400875	32716.0011311048	31845.4717980028	50283.1594061088	88554.0533061854	52291.3614713751	0.625648294680832
"20"	"Mediterranean Sea"	"Small delphinids"	"P"	1293.74546351649	2276.15485475202	3808.69825662036	3702.28476763534	6035.83405256433	10819.3889188759	5651.83685250305	0.673886801055411
"21"	"Mediterranean Sea"	"Small delphinids"	"Fe"	7.26953468250302	12.2970648529814	26.488352852449	25.0018048239629	49.1710162575777	99.4164889591868	39.5826134524816	0.669191610711808
"22"	"Mediterranean Sea"	"Small delphinids"	"Cu"	1.14444816485977	2.78993981075587	6.39774427627264	5.92693753405737	12.4918426396234	26.1862808643407	12.7717947072816	0.500927584799424
"23"	"Mediterranean Sea"	"Small delphinids"	"Mn"	0.234686623158552	0.446393473353824	1.05529181256606	0.968979711767324	2.12360126176472	4.28698033358873	1.42786737563819	0.73906850914245
"24"	"Mediterranean Sea"	"Small delphinids"	"Se"	0.285196033164131	0.458301946912427	0.884899613932151	0.827296212294077	1.65470189177557	3.17648703175544	1.44371151227815	0.612933821200746
"25"	"Mediterranean Sea"	"Small delphinids"	"Zn"	6.32178348186299	10.5382769992185	19.0696489633076	18.2163000397025	32.354839262036	67.372642450479	30.6629777788668	0.621911188822978
"26"	"Mediterranean Sea"	"Small delphinids"	"Co"	0.00805052551938449	0.0139919900341677	0.0321136222675692	0.0299449946089313	0.0625883094354502	0.102041440063837	0.0554035657797033	0.579630964462828
"27"	"Mediterranean Sea"	"Small delphinids"	"As"	1.72087943605653	3.03929722635293	6.04012768205917	5.74087477615856	10.5975615137136	17.9382470143729	11.0404048104748	0.547092954085207
