"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"Northwest Atlantic"	"oceanic"	"N"	15310.2735918714	15826.1138556348	22783.4247576299	22732.6736774424	30770.7527159242	32500.0270845802
"2"	"Northwest Atlantic"	"oceanic"	"P"	1163.78492237446	1406.98384995511	1959.79863778066	1941.78707550417	2763.94412913024	2966.98781767848
"3"	"Northwest Atlantic"	"oceanic"	"Fe"	8.72696983391368	9.87110357459705	18.9665214820052	17.640126449414	33.6716493784032	38.1824148927162
"4"	"Northwest Atlantic"	"oceanic"	"Cu"	2.73118266207783	3.82678771794281	7.17810713042177	6.60310496214125	12.7434851432493	18.4948533497195
"5"	"Northwest Atlantic"	"oceanic"	"Mn"	0.333243923062408	0.368557864879783	0.635701341342087	0.599900850492709	1.0789723361128	1.14040541644248
"6"	"Northwest Atlantic"	"oceanic"	"Se"	0.445304602842259	0.479033452001007	0.725815718830498	0.706760957751606	1.01589223868057	1.14631334650683
"7"	"Northwest Atlantic"	"oceanic"	"Zn"	9.53746435544917	10.4817597645541	15.0627330961527	14.7761255613235	22.5926684529028	24.8948200253348
"8"	"Northwest Atlantic"	"oceanic"	"Co"	0.0150552654792478	0.0167831626503375	0.0293567667074956	0.0275261506036107	0.051041768794258	0.0579635743199242
"9"	"Northwest Atlantic"	"oceanic"	"As"	2.24154940056517	3.35016549643439	5.90978990945677	5.69798576251841	9.67411247806902	10.4322376942313
"10"	"Northwest Atlantic"	"shelf"	"N"	6165.30350209959	6848.88976794286	12602.2238900981	11552.9929316845	22188.2896461808	26098.4165510332
"11"	"Northwest Atlantic"	"shelf"	"P"	464.130826834333	717.275986427457	1377.86109785869	1251.20845962476	2771.6349897424	3358.53321325738
"12"	"Northwest Atlantic"	"shelf"	"Fe"	4.64642236621809	4.95353310863392	11.1495140448437	10.1915080400257	22.603751554833	37.5735183333164
"13"	"Northwest Atlantic"	"shelf"	"Cu"	0.373083744609541	0.454342066618696	1.35924099153834	1.19061206567305	3.24215564601416	4.69300411872757
"14"	"Northwest Atlantic"	"shelf"	"Mn"	0.15991695995166	0.207920687972532	0.498253261752787	0.405910541437267	1.19310508373758	2.04232936558675
"15"	"Northwest Atlantic"	"shelf"	"Se"	0.134708888113057	0.163860728029425	0.42067106820713	0.37071477460498	0.971721523381716	1.10420850614496
"16"	"Northwest Atlantic"	"shelf"	"Zn"	3.12287485471203	4.06570508798543	7.83939438692778	7.20268564575314	15.8845254591915	19.9811917466175
"17"	"Northwest Atlantic"	"shelf"	"Co"	0.00496059424055234	0.00587310561503101	0.0129247208427832	0.0116579656878947	0.0247466468194883	0.0403021401154664
"18"	"Northwest Atlantic"	"shelf"	"As"	0.785507119564627	0.965472774702954	2.96258993468309	2.7262641093472	6.73645378176217	7.31390976698192
