"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"French Antilles"	"oceanic"	"N"	111.549134071377	143.294497275511	370.284136331641	360.124446034058	730.287037922428	897.599140831519
"2"	"French Antilles"	"oceanic"	"P"	7.92246825336935	11.0190952291693	31.5903139788827	28.7934047784943	63.99111922499	120.119573022569
"3"	"French Antilles"	"oceanic"	"Fe"	0.0485729172867678	0.0606391965384047	0.253494721244382	0.197378253727361	0.819070650103442	0.898417443124513
"4"	"French Antilles"	"oceanic"	"Cu"	0.0204912789642764	0.029297515788953	0.116088225313673	0.0907778129533294	0.286362190399722	0.485275911364532
"5"	"French Antilles"	"oceanic"	"Mn"	0.00186295339098461	0.00284758101781073	0.00903477319416564	0.00818343151466174	0.0199605026443711	0.0317672447477502
"6"	"French Antilles"	"oceanic"	"Se"	0.00343332358242976	0.00378687777064822	0.0104442021849399	0.00925054335865571	0.0218369461977582	0.0290050639364001
"7"	"French Antilles"	"oceanic"	"Zn"	0.069412591273026	0.0908486640950087	0.223784381220568	0.207822238851989	0.438619334807908	0.658288214437279
"8"	"French Antilles"	"oceanic"	"Co"	6.68071741010572e-05	8.45378344932624e-05	0.000315713103085035	0.000273706493194728	0.000786472667869172	0.00110728834390491
"9"	"French Antilles"	"oceanic"	"As"	0.0260883252121064	0.027659293037645	0.0838902273990741	0.0776694076903144	0.177127840737323	0.23295899644014
"10"	"French Antilles"	"shelf"	"N"	588.652277394166	783.937800903936	1897.45706486489	1630.97417347747	4424.99506669323	7160.72104140959
"11"	"French Antilles"	"shelf"	"P"	48.428384789647	59.8069157330014	150.598648866564	123.398489746263	335.151605617847	476.323413379454
"12"	"French Antilles"	"shelf"	"Fe"	0.288205925782749	0.337813988385855	1.31192750215715	0.861077472314376	3.89553287012931	11.1814643159924
"13"	"French Antilles"	"shelf"	"Cu"	0.148703635187775	0.222190867154879	0.726299299753019	0.500479627008263	2.0759887991161	3.7022461722756
"14"	"French Antilles"	"shelf"	"Mn"	0.0137194425252455	0.016118886519173	0.0388700541818061	0.0329868830112442	0.0851927772828472	0.14941419479366
"15"	"French Antilles"	"shelf"	"Se"	0.0126101648134959	0.0220591317358236	0.0531299922180219	0.0430603159901235	0.126262055610927	0.186960541469898
"16"	"French Antilles"	"shelf"	"Zn"	0.365972974335849	0.464176063969253	1.22480671520677	1.03945953783739	3.22445453229035	4.36593698891236
"17"	"French Antilles"	"shelf"	"Co"	0.000418411887051996	0.000471576445405434	0.00154934292280583	0.00114461093822933	0.00469616329429992	0.00838366153134526
"18"	"French Antilles"	"shelf"	"As"	0.11405769966646	0.148133630698162	0.421661509239225	0.358072835178046	1.26865134184801	1.78977743513639
