"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"Gulf of Alaska"	"oceanic"	"N"	1637.45310421014	3674.59593832932	8322.15229017356	7648.63120280837	16874.7721875931	33860.0797664515
"2"	"Gulf of Alaska"	"oceanic"	"P"	222.233099602869	369.53981088126	829.096760048562	766.769522835866	1639.35959787341	4227.66075667881
"3"	"Gulf of Alaska"	"oceanic"	"Fe"	-2.14648566866556	1.57957594650705	5.68979624404678	5.13160142722518	12.8034419313388	33.4728173623127
"4"	"Gulf of Alaska"	"oceanic"	"Cu"	-1.37494458122365	0.445279712043832	1.70925624249123	1.54107959255316	3.91827921476905	9.92203101260362
"5"	"Gulf of Alaska"	"oceanic"	"Mn"	-0.0561863275499625	0.0495247628735315	0.16542620466172	0.151727314163046	0.362106282957578	0.715926851752926
"6"	"Gulf of Alaska"	"oceanic"	"Se"	-0.0508115596030218	0.061653462355842	0.233778395323447	0.211386959495282	0.538687265594405	1.28405554696284
"7"	"Gulf of Alaska"	"oceanic"	"Zn"	-1.40634701411373	1.25982808693893	4.48165642002463	4.03471479303186	10.1796169741945	27.4969879170848
"8"	"Gulf of Alaska"	"oceanic"	"Co"	-0.00291747880605441	0.00185280479330265	0.00717077633838289	0.00650150390878823	0.016243161287331	0.038440177088535
"9"	"Gulf of Alaska"	"oceanic"	"As"	-1.17776310423415	0.458752701665661	1.95093574054082	1.74625896877137	4.53025053294145	9.23911186677794
"10"	"Gulf of Alaska"	"shelf"	"N"	1368.05174073797	3784.11560166914	11576.858006553	10144.8805444237	27466.228299863	66961.7778988077
"11"	"Gulf of Alaska"	"shelf"	"P"	188.052209831016	401.623902139183	1224.32638805622	1068.46716544081	2937.92128746257	7615.02004360444
"12"	"Gulf of Alaska"	"shelf"	"Fe"	-4.80065551690807	1.98892225345258	8.29515136976241	7.10760416279616	21.5592273263277	59.0342480025884
"13"	"Gulf of Alaska"	"shelf"	"Cu"	-0.748885967857561	0.349844120776205	1.94961069913122	1.63877163423537	5.279827453503	14.0505430480903
"14"	"Gulf of Alaska"	"shelf"	"Mn"	-0.13596377660448	0.0596236300192084	0.265089847970365	0.220694725892842	0.747882999080754	2.72682897158101
"15"	"Gulf of Alaska"	"shelf"	"Se"	-0.0870251371372935	0.0742410557160675	0.332354071510854	0.28434736733106	0.876433960694803	2.73472334774467
"16"	"Gulf of Alaska"	"shelf"	"Zn"	-4.46922771367633	1.51659837283113	6.44092551587862	5.5108719081291	16.71042567028	48.7638604369424
"17"	"Gulf of Alaska"	"shelf"	"Co"	-0.00509695287247706	0.00224828843228116	0.00999253752223468	0.00855662078237877	0.0265671499385926	0.0789573264815066
"18"	"Gulf of Alaska"	"shelf"	"As"	-2.32358301813402	0.454816312461395	2.38862856052991	2.02528972350272	6.36761128956482	17.3485249241475
