"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"West Indian ocean"	"oceanic"	"N"	13677.3293024811	19262.0451636827	27864.902491565	26956.0139163763	38712.6039986757	2325656.27789188
"2"	"West Indian ocean"	"oceanic"	"P"	1312.60288473014	1879.93744803233	2791.62680053233	2700.19217131416	3974.92508497614	187145.040934332
"3"	"West Indian ocean"	"oceanic"	"Fe"	4.75329780818117	8.78787404381205	17.8698436118754	16.0543910500155	35.0889832023475	425.839803624946
"4"	"West Indian ocean"	"oceanic"	"Cu"	2.1957140345288	3.93381460623197	8.33647846594955	7.62659216061465	15.5097906154379	988.768469095874
"5"	"West Indian ocean"	"oceanic"	"Mn"	0.206604783907719	0.343627744943241	0.631085781992496	0.596426812051001	1.05297026850141	32.562478800918
"6"	"West Indian ocean"	"oceanic"	"Se"	0.305006417200248	0.45559441695881	0.734844065935214	0.699566736460427	1.13332678779294	68.483365390726
"7"	"West Indian ocean"	"oceanic"	"Zn"	7.1243738258641	10.5156221068865	15.9305363560862	15.3496932105683	22.8440952475906	1146.21926923697
"8"	"West Indian ocean"	"oceanic"	"Co"	0.00758745667000474	0.0129239839742255	0.027449747756584	0.0249961106050535	0.0535815821905726	1.18359650277252
"9"	"West Indian ocean"	"oceanic"	"As"	1.51420111448645	3.13605055206325	6.01275464147582	5.57985520401126	10.6357490593695	626.836072684749
"10"	"West Indian ocean"	"shelf"	"N"	444.824858864453	773.368817314734	1269.72599116586	1231.4053450644	1947.39155222167	2845.63314299353
"11"	"West Indian ocean"	"shelf"	"P"	51.8122983408425	82.2312199861337	142.796508786568	137.842651185394	233.05396692575	338.089242504244
"12"	"West Indian ocean"	"shelf"	"Fe"	0.232227802579772	0.401469442629373	0.780595747780674	0.744365235089346	1.37144889409348	2.10732885766478
"13"	"West Indian ocean"	"shelf"	"Cu"	0.0291768835461514	0.0643292186809654	0.146828612992981	0.135442767572885	0.301235172136266	0.793658487040888
"14"	"West Indian ocean"	"shelf"	"Mn"	0.00755106979932762	0.0149159335496809	0.0344561415336923	0.0322636859331133	0.0663786348965008	0.14727197346446
"15"	"West Indian ocean"	"shelf"	"Se"	0.00915515235244633	0.0171936637852167	0.0316082305072227	0.0303734968339448	0.0530398583634503	0.0977567720399224
"16"	"West Indian ocean"	"shelf"	"Zn"	0.205742003306241	0.351895738243608	0.605859237704105	0.584431267061669	0.974058622821648	1.43789025551728
"17"	"West Indian ocean"	"shelf"	"Co"	0.000272508099870453	0.000482814224623098	0.000983990081619543	0.000931474977984803	0.00179521706390367	0.00338810818961258
"18"	"West Indian ocean"	"shelf"	"As"	0.0716784129025651	0.118961933628127	0.312313415101707	0.2654334354118	0.75795811102517	1.36429849393171
