"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"Central North Atlantic"	"oceanic"	"N"	59.3699038907434	71.8923389404473	151.764480876708	144.586255170903	240.886536543347	298.517252689184
"2"	"Central North Atlantic"	"oceanic"	"P"	4.29376329358973	6.10887349216221	12.5710423514234	12.1757519734039	21.1188917307428	24.1203335330319
"3"	"Central North Atlantic"	"oceanic"	"Fe"	0.0344259363748877	0.0491529480983638	0.111387877928074	0.105410753040145	0.205790146382318	0.26612553540609
"4"	"Central North Atlantic"	"oceanic"	"Cu"	0.0147939981903506	0.0176245313959306	0.0485270861638273	0.0466050321997701	0.101701488954884	0.118994065768972
"5"	"Central North Atlantic"	"oceanic"	"Mn"	0.00132304757826432	0.00142851524913401	0.00353402304303306	0.00326051510235536	0.00672966376251979	0.00858130773143336
"6"	"Central North Atlantic"	"oceanic"	"Se"	0.00160837933092888	0.00175892557522461	0.00481260198912951	0.00472976855015686	0.00860919421920339	0.00962930919982669
"7"	"Central North Atlantic"	"oceanic"	"Zn"	0.0301132988106368	0.0453204771154861	0.0996013490206297	0.0940967646365532	0.17186711694525	0.198279230009351
"8"	"Central North Atlantic"	"oceanic"	"Co"	5.40687869093766e-05	6.13070582920413e-05	0.000170194690177616	0.00016234916078404	0.000322691850441157	0.000378911313211979
"9"	"Central North Atlantic"	"oceanic"	"As"	0.0147035290005437	0.016637309575364	0.0395366130316084	0.0387175384702543	0.0706330546925844	0.0801929819993935
"10"	"Central North Atlantic"	"shelf"	"N"	36.1170564233847	62.5624327238344	139.080539627017	130.927681214612	237.510549657541	261.491239804988
"11"	"Central North Atlantic"	"shelf"	"P"	3.35221414628258	6.12447698547119	12.7550231351468	12.5337376936741	22.4674123538625	23.650797162479
"12"	"Central North Atlantic"	"shelf"	"Fe"	0.0387316702327534	0.0490124134094377	0.110080851900301	0.0986778350935374	0.212982174360309	0.253657543616066
"13"	"Central North Atlantic"	"shelf"	"Cu"	0.000274127356617784	0.0138300897041862	0.0343956779868713	0.0297528291151389	0.080789755944416	0.101868941657654
"14"	"Central North Atlantic"	"shelf"	"Mn"	0.00075098175416141	0.00148219475465891	0.0038452060149509	0.00342911538017118	0.00811588205267983	0.00984698903961627
"15"	"Central North Atlantic"	"shelf"	"Se"	0.000878526736654147	0.00207214922943202	0.00448217257780689	0.00411486515534389	0.00903500919295593	0.0100798856511714
"16"	"Central North Atlantic"	"shelf"	"Zn"	0.0274268893677279	0.0436512055353366	0.091372907517652	0.0863556899226913	0.169520929365106	0.198170564539772
"17"	"Central North Atlantic"	"shelf"	"Co"	3.90613151675185e-05	5.48516741451506e-05	0.000160259182860396	0.000146842803545243	0.000339868316828976	0.000418483132535811
"18"	"Central North Atlantic"	"shelf"	"As"	0.00582479735787807	0.0132789310880853	0.031485166321794	0.028818088993852	0.0710165283240551	0.090333364362074
