"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"West Indian ocean"	"oceanic"	"N"	8.57165907129464	10.7323448303573	22.1481861213577	21.8620262258653	35.3332002932729	39.3327222581368
"2"	"West Indian ocean"	"oceanic"	"P"	0.71770831871596	0.925573979705796	1.89891619546821	1.87668285997445	3.17314279967293	3.32465425105873
"3"	"West Indian ocean"	"oceanic"	"Fe"	0.00458677716995444	0.0053429047333567	0.0154199133758854	0.0144289192524942	0.0288490603240567	0.047298792550769
"4"	"West Indian ocean"	"oceanic"	"Cu"	0.00244611523915835	0.00291308235140701	0.00702270972120858	0.00566460980564993	0.0147019153471732	0.0165222184423474
"5"	"West Indian ocean"	"oceanic"	"Mn"	0.000181948383047297	0.000259972026371237	0.000552227436550084	0.00051871760759416	0.000925583374858179	0.00113378552481219
"6"	"West Indian ocean"	"oceanic"	"Se"	0.000166331387350054	0.000322627811946232	0.000639784313286455	0.00059934019912458	0.00108977722158196	0.00127506143648834
"7"	"West Indian ocean"	"oceanic"	"Zn"	0.00610417671049856	0.00755032539863835	0.0138435608260468	0.0135536150911773	0.0216291614180957	0.0299440485869679
"8"	"West Indian ocean"	"oceanic"	"Co"	6.3168765624481e-06	1.01293626049899e-05	2.23952855474858e-05	2.07479739973358e-05	5.03376292727125e-05	6.10627346566359e-05
"9"	"West Indian ocean"	"oceanic"	"As"	0.00147032201330196	0.00253576551753099	0.00501556267446873	0.00451939820313414	0.00869739793033778	0.01166975897222
"10"	"West Indian ocean"	"shelf"	"N"	2.26903299647224	3.52028713447818	14.2963547332025	13.8477510374553	28.6349303312458	33.57650154218
"11"	"West Indian ocean"	"shelf"	"P"	0.219727698630826	0.328424861855721	1.4411633213543	1.35870131943928	3.15047190334397	3.72604726416925
"12"	"West Indian ocean"	"shelf"	"Fe"	0.00159653480892094	0.00232956992899146	0.00985540503204698	0.00903630844226393	0.021075907789706	0.0317686410628768
"13"	"West Indian ocean"	"shelf"	"Cu"	0.000349467565483875	0.000734859243245956	0.00187404387536361	0.00162031532750486	0.00418094522243473	0.00496412753703056
"14"	"West Indian ocean"	"shelf"	"Mn"	6.68003486156986e-05	0.000129067628579659	0.000444575025685027	0.000386810875957845	0.000938578072443494	0.00125984076469627
"15"	"West Indian ocean"	"shelf"	"Se"	4.54970764337073e-05	7.77055677169483e-05	0.000392457632067121	0.000373291695329475	0.000751468207714933	0.000873404940013836
"16"	"West Indian ocean"	"shelf"	"Zn"	0.00149809512963811	0.00200592419985606	0.00759473305843136	0.00742586889880529	0.0154754082975876	0.0164844590947666
"17"	"West Indian ocean"	"shelf"	"Co"	1.37924459897461e-06	2.80848222356849e-06	1.13284418287259e-05	1.12965773239497e-05	2.23747290790601e-05	2.82247233493267e-05
"18"	"West Indian ocean"	"shelf"	"As"	0.000362311714648442	0.00068973606520739	0.0032225133336875	0.00270337306093277	0.00822202863174902	0.0109640383594096
