"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"French Guyana"	"oceanic"	"N"	40.1750520324446	48.4150891711875	144.143396691219	125.209445040536	364.386003153547	606.483494965696
"2"	"French Guyana"	"oceanic"	"P"	2.50702084766064	4.04298711249787	11.8547429846642	9.74335755130265	28.4152141291352	49.8344862771001
"3"	"French Guyana"	"oceanic"	"Fe"	0.0104358485256295	0.0269214534733199	0.103321961098221	0.0810200186836511	0.295667142909979	0.35707520505987
"4"	"French Guyana"	"oceanic"	"Cu"	0.0115861548242479	0.0132191445411655	0.0472622665466932	0.0398204019848604	0.126610133674305	0.251072899253944
"5"	"French Guyana"	"oceanic"	"Mn"	0.000822468003213122	0.00103445396710443	0.00388023125516715	0.00328452676383114	0.0111294985811707	0.0260136402939893
"6"	"French Guyana"	"oceanic"	"Se"	0.00108241126961017	0.00126631179821135	0.00399000993284244	0.0033923889746105	0.0093663385679933	0.0136028072356733
"7"	"French Guyana"	"oceanic"	"Zn"	0.0256261030144321	0.0340460610763935	0.0885364841340611	0.0756403610388267	0.225267402112812	0.296370665798299
"8"	"French Guyana"	"oceanic"	"Co"	3.22411094595906e-05	3.35662267437772e-05	0.0001463112974797	0.000120881968733205	0.000393525304581476	0.00054646385494807
"9"	"French Guyana"	"oceanic"	"As"	0.0071596445779102	0.0112951612873031	0.0355826064628062	0.0305436997872244	0.0887299523531992	0.120525378179448
"10"	"French Guyana"	"shelf"	"N"	139.330178848981	254.518568297943	942.360593324485	887.903863894806	2072.55368073782	2214.61072083735
"11"	"French Guyana"	"shelf"	"P"	9.07698664816393	19.974964414731	89.6000776892095	84.4987054022364	202.943550286089	218.43681983613
"12"	"French Guyana"	"shelf"	"Fe"	0.102587842622979	0.178005243559818	0.651268515537975	0.629895369534021	1.41637377897198	1.61523990053296
"13"	"French Guyana"	"shelf"	"Cu"	0.0239678480748606	0.0518526255066083	0.167189686726198	0.141631083713851	0.395991989449436	0.548090232310438
"14"	"French Guyana"	"shelf"	"Mn"	0.00199012153327609	0.00875890907204961	0.0297497942679825	0.0265883417616802	0.0672201059171247	0.0900476913650348
"15"	"French Guyana"	"shelf"	"Se"	0.00377571850865047	0.00710789660706733	0.0258394128604105	0.0239999607422795	0.0549585727835708	0.0643798470727939
"16"	"French Guyana"	"shelf"	"Zn"	0.116984048153146	0.16111497444957	0.516277848670113	0.493501471302622	0.990703817447911	1.12419070866348
"17"	"French Guyana"	"shelf"	"Co"	0.000155960690676031	0.000284296443933123	0.000857228353153315	0.00084019871598882	0.00172053111087067	0.00196129253132962
"18"	"French Guyana"	"shelf"	"As"	0.040146893262674	0.0573128178193043	0.231356664804483	0.194194619157273	0.549107057058666	0.835761801257128
