"Geo_area"	"Eco_area"	"Element"	"min"	"2.5_quant"	"mean"	"median"	"97.5_quant"	"max"
"1"	"Gulf of Alaska"	"oceanic"	"N"	1766.53423165148	2791.53248819094	7577.13394603944	6738.54318747633	15509.119064006	17838.0299173142
"2"	"Gulf of Alaska"	"oceanic"	"P"	167.353254049942	232.26416062772	649.878602237547	635.290307038827	1314.95914869283	1901.2871498519
"3"	"Gulf of Alaska"	"oceanic"	"Fe"	1.32086291238291	2.06609085916018	6.07137244258143	5.37339026194949	12.0605583624679	18.065508651421
"4"	"Gulf of Alaska"	"oceanic"	"Cu"	0.552273132292787	0.596412431787126	1.82559731058699	1.68744088352306	3.77035325722311	4.22035926839122
"5"	"Gulf of Alaska"	"oceanic"	"Mn"	0.0534905487327631	0.0628639866828611	0.178972579807101	0.160088991812537	0.375169453607612	0.412413532823196
"6"	"Gulf of Alaska"	"oceanic"	"Se"	0.0723387321326692	0.0808291302362151	0.245928053003804	0.235511354873244	0.481960547414607	0.647744019167207
"7"	"Gulf of Alaska"	"oceanic"	"Zn"	1.41091933691401	1.62348274734895	4.66155041946482	4.29736658345916	9.53222908106809	12.9681894607971
"8"	"Gulf of Alaska"	"oceanic"	"Co"	0.00150542253154245	0.0023831740581371	0.00720994481961669	0.00645947935615445	0.0149697576555836	0.0194876771483566
"9"	"Gulf of Alaska"	"oceanic"	"As"	0.54277496969567	0.666850236764923	2.05143432350707	1.84312280996058	4.18187275065062	7.2515512806894
"10"	"Gulf of Alaska"	"shelf"	"N"	35.5667847986359	2121.88411163121	11626.6655842544	10189.8172864425	31179.9746354655	46403.1091118612
"11"	"Gulf of Alaska"	"shelf"	"P"	42.3796684006314	208.209051097257	1055.37701364135	911.555465419205	2711.63213642906	4957.09419748391
"12"	"Gulf of Alaska"	"shelf"	"Fe"	0.195818417966226	1.70633575633489	9.59948704307941	8.33675218249995	23.2843781675383	43.3922099738556
"13"	"Gulf of Alaska"	"shelf"	"Cu"	-0.0886333584185971	0.462769784217274	2.14460704561144	1.86975014743782	5.2382351947675	6.09701796117011
"14"	"Gulf of Alaska"	"shelf"	"Mn"	0.0324964245523422	0.0635237288722965	0.296483327001191	0.245183045977194	0.758759291789171	1.23719883826681
"15"	"Gulf of Alaska"	"shelf"	"Se"	-0.00129430365824029	0.0668183606741334	0.394034749524788	0.314482390767344	1.24615270361028	2.32479078836941
"16"	"Gulf of Alaska"	"shelf"	"Zn"	0.0157635279305604	1.30253311132234	7.21272204702403	6.00768532904087	19.6804531941069	25.1428755925846
"17"	"Gulf of Alaska"	"shelf"	"Co"	0.000372184952667842	0.00171229985461593	0.0109150373319766	0.00957024219492882	0.0280482615357685	0.0381859440268757
"18"	"Gulf of Alaska"	"shelf"	"As"	-0.176377234255306	0.501645453443676	2.63417526390062	2.30382258752105	6.07009132423133	8.44661403228439
